asset_id,period_end,observed_at,price_per_share,market_cap,event_type,source_type,source_reference,collected_at,researcher,precision_status,notes,volume,frequency,implied_market_cap,warning_reason
rally-ac23,2026-03-31,2026-03-30T00:00:00Z,5.0,20000.0,chart_observation,manual_research,User-provided manual Rally AC23 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4000 authoritative Comics registry shares outstanding.,,quarterly,20000.0,chart_observation_marked_exact
rally-ac23,2026-06-30,2026-06-29T00:00:00Z,5.0,20000.0,chart_observation,manual_research,User-provided manual Rally AC23 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4000 authoritative Comics registry shares outstanding.,,quarterly,20000.0,chart_observation_marked_exact
rally-spider10,2020-12-31,2021-02-04T00:00:00Z,6.0,25200.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,25200.0,chart_observation_marked_exact
rally-spider10,2021-03-31,2021-04-27T00:00:00Z,4.0,16800.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,16800.0,chart_observation_marked_exact
rally-spider10,2021-09-30,2021-09-07T00:00:00Z,12.1,50820.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,50820.0,chart_observation_marked_exact
rally-spider10,2021-12-31,2021-12-29T00:00:00Z,11.0,46200.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,46200.0,chart_observation_marked_exact
rally-spider10,2022-03-31,2022-03-30T00:00:00Z,8.55,35910.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,35910.0,chart_observation_marked_exact
rally-spider10,2022-06-30,2022-06-30T00:00:00Z,5.35,22470.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,22470.0,chart_observation_marked_exact
rally-spider10,2022-09-30,2022-09-30T00:00:00Z,5.45,22890.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,22890.0,chart_observation_marked_exact
rally-spider10,2022-12-31,2022-12-30T00:00:00Z,5.0,21000.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,21000.0,chart_observation_marked_exact
rally-spider10,2023-03-31,2023-03-27T00:00:00Z,5.25,22050.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,22050.0,chart_observation_marked_exact
rally-spider10,2023-06-30,2023-06-26T00:00:00Z,6.0,25200.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,25200.0,chart_observation_marked_exact
rally-spider10,2023-09-30,2023-09-26T00:00:00Z,3.9,16380.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,16380.0,chart_observation_marked_exact
rally-spider10,2023-12-31,2023-12-29T00:00:00Z,3.75,15750.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,15750.0,chart_observation_marked_exact
rally-spider10,2024-03-31,2024-03-27T00:00:00Z,4.2,17640.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,17640.0,chart_observation_marked_exact
rally-spider10,2024-06-30,2024-06-27T00:00:00Z,4.0,16800.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,16800.0,chart_observation_marked_exact
rally-spider10,2024-09-30,2024-09-27T00:00:00Z,5.15,21630.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,21630.0,chart_observation_marked_exact
rally-spider10,2024-12-31,2024-12-27T00:00:00Z,4.6,19320.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,19320.0,chart_observation_marked_exact
rally-spider10,2025-03-31,2025-03-28T00:00:00Z,3.55,14910.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,14910.0,chart_observation_marked_exact
rally-spider10,2025-06-30,2025-06-30T00:00:00Z,3.5,14700.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,14700.0,chart_observation_marked_exact
rally-spider10,2025-09-30,2025-09-29T00:00:00Z,3.3,13860.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,13860.0,chart_observation_marked_exact
rally-spider10,2025-12-31,2025-12-30T00:00:00Z,2.0,8400.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,8400.0,chart_observation_marked_exact
rally-spider10,2026-03-31,2026-03-31T00:00:00Z,3.05,12810.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,12810.0,chart_observation_marked_exact
rally-spider10,2026-06-30,2026-07-01T00:00:00Z,3.4,14280.0,chart_observation,manual_research,User-provided manual Rally SPIDER10 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 4200 authoritative Comics registry shares outstanding.,,quarterly,14280.0,chart_observation_marked_exact
rally-flash123,2021-09-30,2021-10-28T00:00:00Z,8.25,29906.25,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,29906.25,chart_observation_marked_exact
rally-flash123,2021-12-31,2022-01-10T00:00:00Z,8.2,29724.999999999996,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,29724.999999999996,chart_observation_marked_exact
rally-flash123,2022-03-31,2022-03-28T00:00:00Z,6.3,22837.5,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,22837.5,chart_observation_marked_exact
rally-flash123,2022-06-30,2022-06-27T00:00:00Z,7.0,25375.0,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,25375.0,chart_observation_marked_exact
rally-flash123,2022-09-30,2022-09-30T00:00:00Z,4.0,14500.0,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,14500.0,chart_observation_marked_exact
rally-flash123,2022-12-31,2022-12-27T00:00:00Z,6.5,23562.5,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,23562.5,chart_observation_marked_exact
rally-flash123,2023-03-31,2023-03-27T00:00:00Z,6.0,21750.0,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,21750.0,chart_observation_marked_exact
rally-flash123,2023-06-30,2023-06-26T00:00:00Z,6.5,23562.5,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,23562.5,chart_observation_marked_exact
rally-flash123,2023-09-30,2023-09-29T00:00:00Z,4.75,17218.75,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,17218.75,chart_observation_marked_exact
rally-flash123,2023-12-31,2023-12-29T00:00:00Z,4.9,17762.5,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,17762.5,chart_observation_marked_exact
rally-flash123,2024-03-31,2024-03-28T00:00:00Z,3.95,14318.75,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,14318.75,chart_observation_marked_exact
rally-flash123,2024-06-30,2024-06-28T00:00:00Z,4.0,14500.0,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,14500.0,chart_observation_marked_exact
rally-flash123,2024-09-30,2024-09-27T00:00:00Z,4.0,14500.0,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,14500.0,chart_observation_marked_exact
rally-flash123,2024-12-31,2024-12-26T00:00:00Z,3.65,13231.25,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,"Earlier same-quarter observation retained as non-quarterly research evidence; the later, closer-to-quarter-end observation is the canonical quarterly representative. Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.",,weekly,13231.25,chart_observation_marked_exact
rally-flash123,2024-12-31,2025-01-02T00:00:00Z,6.4,23200.0,chart_observation,manual_research,User-provided manual Rally FLASH123 Comics price history,2026-08-03T00:00:00Z,OpenAI Codex,exact,Manually transcribed Rally observation; validated against 3625 authoritative Comics registry shares outstanding.,,quarterly,23200.0,chart_observation_marked_exact
